Frequency (Hz),Channel 1 (V),Phase (deg)
360.5272532953331,8.494775771016135e-06,147.5782080122162
360.6163163519772,8.918297535002856e-06,-23.38378819507855
360.7053794086213,8.343623602979447e-06,162.057401189696
360.7944424652654,5.600052675270461e-06,-31.31130676749467
360.8835055219095,5.530665838786063e-06,93.36951997022669
360.9725685785536,5.623041036206493e-06,-106.9628489083139
361.0616316351977,3.050235464162834e-06,68.05095788549971
361.1506946918419,1.837693552342228e-06,-66.50900740869206
361.2397577484859,2.840171319166508e-06,162.3902483190409
361.32882080513,3.946210363369151e-06,-30.56057078534431
361.4178838617741,4.606158527210174e-06,106.7547863226651
361.5069469184182,6.089455990632029e-06,-108.3075042756963
361.5960099750623,7.533000231046514e-06,71.26664295043373
361.6850730317065,8.35857665464638e-06,-111.0073089601548
361.7741360883505,9.527720383737582e-06,62.607404143148
361.8631991449947,1.133645863635039e-05,-115.0766992180524
361.9522622016388,1.343923132494037e-05,60.34538752067352
362.0413252582828,1.443187297730996e-05,-123.2525827644237
362.130388314927,1.305430043598165e-05,61.83913416232034
362.219451371571,1.119743649936444e-05,-109.5819407564456
362.3085144282152,9.816690487803691e-06,77.67552551317728
362.3975774848593,6.936855142424436e-06,-97.2727784589228
362.4866405415034,3.474787184490432e-06,97.18947130809025
362.5757035981475,1.476419529008837e-06,-31.06756832302264
362.6647666547916,1.736907756601758e-06,-92.44364815344593
362.7538297114357,2.972222556517656e-06,125.8750963387289
362.8428927680798,3.101687860147208e-06,-8.422684599411534
362.9319558247239,4.895860155866849e-06,-149.2984481147118
363.021018881368,6.444432920822198e-06,57.81091565141362
363.1100819380121,6.965138967004794e-06,-92.03994273680574
363.1991449946562,6.387002219817068e-06,107.245448334348
363.2882080513003,4.82189567835496e-06,-77.8455438796926
363.3772711079444,3.212976695061612e-06,61.57384691752242
363.4663341645885,5.052770394063364e-06,177.8607969783555
363.5553972212326,7.028743272515043e-06,-19.56767283584148
363.6444602778767,6.974345317464731e-06,146.9171080784968
363.7335233345208,8.642164735375965e-06,-40.21654229823018
363.8225863911649,9.624324100375087e-06,137.8165325774939
363.9116494478091,9.033180438083906e-06,-43.1218017854077
364.0007125044531,9.632721623273667e-06,148.4423694040421
364.0897755610973,9.533939691039232e-06,-18.75827840809388
364.1788386177413,6.802586083913056e-06,-179.965421668605
364.2679016743855,6.613481579989414e-06,33.82439057336531
364.3569647310296,7.335840612161175e-06,-129.3869595564127
364.4460277876736,6.636109084561016e-06,62.64563564150586
364.5350908443177,5.947929251637543e-06,-119.406586766178
364.6241539009619,4.961635952255628e-06,51.98096574656706
364.713216957606,4.262792070780243e-06,-116.5255750538507
364.8022800142501,4.777359544548031e-06,89.69571487916052
364.8913430708942,5.455684931668402e-06,-73.79556839939431
364.9804061275383,5.46758422755285e-06,119.5194276108772
365.0694691841824,6.306400655417285e-06,-37.41721088895352
365.1585322408265,7.199253335347472e-06,159.5712035548933
365.2475952974706,5.377603893680776e-06,-1.42696064120215
365.3366583541147,3.406158035710192e-06,-155.1092079680248
365.4257214107588,1.689756289458677e-06,40.8495852935875
365.5147844674029,1.840336047619588e-06,-15.31285874322612
365.603847524047,4.078816109169917e-06,-157.4658991724827
365.6929105806911,4.605246564853445e-06,71.12620124472204
365.7819736373352,5.522925433888261e-06,-62.05028647506413
365.8710366939794,7.229025826538307e-06,149.9441480275058
365.9600997506234,9.038068584555375e-06,-14.9493830754204
366.0491628072675,9.875143685361272e-06,165.6752010453339
366.1382258639116,1.010406993110478e-05,-20.81819710351348
366.2272889205557,1.005138437676282e-05,152.744170871088
366.3163519771998,1.028480452049321e-05,-27.51958806070955
366.405415033844,8.943074913259436e-06,155.790257433258
366.4944780904881,5.639617629878026e-06,-27.62572073340693
366.5835411471322,3.379100087414784e-06,114.8547795585719
366.6726042037763,6.940369317469894e-06,-108.1174117786756
366.7616672604204,1.122670341776952e-05,64.66149565095238
366.8507303170645,1.177340766294143e-05,-124.2019469111017
366.9397933737085,1.146236621491194e-05,41.06349225151272
367.0288564303527,1.056026248783932e-05,-153.5682562616675
367.1179194869968,8.095702124233458e-06,6.095574793847995
367.2069825436409,4.776023934590708e-06,140.0849732264819
367.296045600285,6.578486028818767e-06,-117.1173076901843
367.3851086569291,1.145910189745146e-05,45.21686105906122
367.4741717135732,1.479342699287513e-05,-137.9438133969055
367.5632347702173,1.428362445787233e-05,39.62454334642161
367.6522978268614,1.076074520771568e-05,-138.2950995369766
367.7413608835055,8.182374637646213e-06,38.09364730386841
367.8304239401496,5.661348910416975e-06,-150.5862862254627
367.9194869967937,2.098712497924723e-06,75.22838130798154
368.0085500534378,3.419399268599625e-06,-40.39001166734965
368.0976131100819,3.782306244587117e-06,149.9738381603968
368.186676166726,3.66340021960175e-06,-20.11388660370488
368.2757392233702,2.018427854930856e-06,108.8100644441665
368.3648022800143,4.055972825801722e-06,-128.0159172633162
368.4538653366583,4.492344209396612e-06,41.01480363707701
368.5429283933024,5.082119903389627e-06,-157.2143046723349
368.6319914499466,6.33477206548055e-06,16.12229725679671
368.7210545065906,7.933065705730789e-06,-162.3961181548118
368.8101175632348,9.58826705691282e-06,29.9687456094839
368.8991806198788,1.180473371922464e-05,-127.5126317422013
368.988243676523,1.438670248336952e-05,69.47944140478974
369.0773067331671,1.481216644809519e-05,-94.60129575375676
369.1663697898112,1.322990588672927e-05,105.2346835359469
369.2554328464553,1.066330436845517e-05,-58.44371645118073
369.3444959030994,7.917159329507145e-06,134.6879474923002
369.4335589597435,7.737597320577939e-06,-19.6367241187297
369.5226220163876,8.721516628887669e-06,176.7524225309851
369.6116850730317,6.445291201061872e-06,12.10337093340225
369.7007481296758,5.208307246127737e-06,-140.8526781145079
369.7898111863199,5.033041761985626e-06,63.90194603164068
369.878874242964,5.645159605657414e-06,-73.11605561530951
369.9679372996081,7.250355855490144e-06,122.2937320386955
370.0570003562522,6.847456137189976e-06,-64.47538318202986
370.1460634128963,5.523540590327516e-06,120.1832726022273
370.2351264695404,5.482488349173959e-06,-36.18958420695625
370.3241895261845,5.139801467703357e-06,152.7483395071098
370.4132525828286,3.831194653044378e-06,-12.73667161269113
370.5023156394727,3.289047673505444e-06,178.8738718746542
370.5913786961169,1.055435419484595e-06,-29.74486705913886
370.6804417527609,1.688484535353665e-06,23.04617897401131
370.7695048094051,1.709813294259684e-06,175.1809590650831
370.8585678660491,3.374905352877438e-06,-39.84909514762087
370.9476309226932,6.443944462744311e-06,126.3368097953138
371.0366939793374,9.17760166751968e-06,-67.43326531297643
371.1257570359815,1.130638219032042e-05,108.1301552906406
371.2148200926256,1.103920357188973e-05,-78.30437817216757
371.3038831492697,8.883321562855946e-06,74.64876787636049
371.3929462059138,8.381271101538321e-06,-136.9336154111089
371.4820092625579,6.923497501284363e-06,42.40468523499763
371.571072319202,5.877505620181507e-06,-108.9436375422235
371.660135375846,7.69006117471785e-06,99.54768095464165
371.7491984324902,1.052721978437879e-05,-64.58086140177912
371.8382614891343,1.04681410132989e-05,123.50485497695
371.9273245457784,7.451467268099097e-06,-53.71253896755457
372.0163876024225,2.409061453775062e-06,126.702945017068
372.1054506590666,3.720434497793215e-06,112.1323979093244
372.1945137157107,6.330171178184961e-06,-66.28512081737355
372.2835767723548,6.436026288379922e-06,123.883687337683
372.372639828999,5.907879613903672e-06,-37.52701830567049
372.461702885643,3.423472617473773e-06,-172.7438726279411
372.5507659422871,3.428526311421147e-06,69.14086742516353
372.6398289989312,2.972750151230849e-06,-104.5670395082311
372.7288920555753,1.759882950442362e-06,51.56388442348562
372.8179551122195,1.46552372393492e-06,116.9218941637523
372.9070181688635,4.564718478801202e-06,-106.5882546535162
372.9960812255077,7.185252731691762e-06,39.23374705630889
373.0851442821518,1.108364208772824e-05,-167.6563188872758
373.1742073387959,1.427520539644401e-05,6.642381952722075
373.2632703954399,1.439632974967413e-05,-172.063390609658
373.3523334520841,1.245230659268774e-05,11.0515526299951
373.4413965087281,1.039941960845432e-05,-156.7726926151977
373.5304595653723,8.011870330443844e-06,40.57596670676789
373.6195226220163,5.572057707959424e-06,-123.4099014091499
373.7085856786605,4.441048119286671e-06,76.80685188615377
373.7976487353046,4.23542117933568e-06,-66.2932731350426
373.8867117919487,5.405990434728407e-06,149.2003341597434
373.9757748485928,6.246368388289908e-06,-17.89950926657444
374.0648379052369,6.039364212164148e-06,173.7222381320408
374.153900961881,6.059872776575934e-06,10.93933098543881
374.2429640185251,6.022300939700388e-06,-161.8273952762287
374.3320270751692,4.42810209564655e-06,12.6600664535447
374.4210901318133,1.182943531751068e-06,-174.8793214515186
374.5101531884574,1.460294967301321e-06,126.408469539125
374.5992162451016,1.615923257853808e-06,-42.07166275634555
374.6882793017456,2.430973100221725e-06,-150.9214639750512
374.7773423583898,3.474256551294025e-06,23.31634567944681
374.8664054150338,3.542442437648629e-06,174.1608473047511
374.9554684716779,4.141921275223925e-06,-30.78118194619874
375.044531528322,6.365820717683357e-06,123.0822708044044
375.1335945849661,9.412185792065237e-06,-71.14719628813779
375.2226576416102,9.022514959644303e-06,106.9037359045381
375.3117206982544,6.090133833942855e-06,-65.67037604120104
375.4007837548984,3.760666746568932e-06,138.509156491308
375.4898468115426,3.048112591642966e-06,-1.881552682435594
375.5789098681867,1.949518291811276e-06,158.9718252722498
375.6679729248307,2.646823977848239e-06,-79.26715773579589
375.7570359814749,2.814071560549181e-06,74.48403396106822
375.846099038119,3.77722571138147e-06,-153.3628540292943
375.9351620947631,4.990075176779553e-06,-7.332253043603334
376.0242251514072,4.921539680223239e-06,157.8463399352131
376.1132882080513,5.441984085882155e-06,-22.05751153021358
376.2023512646954,6.7952493349777e-06,160.4984062242423
376.2914143213395,5.705075650068371e-06,-6.841669581285814
376.3804773779837,4.395841995586278e-06,171.385341959847
376.4695404346277,4.552041196310655e-06,-30.48409483107696
376.5586034912718,2.745672177804196e-06,92.84740264486925
376.6476665479159,5.930796486408124e-06,-156.1125963536344
376.73672960456,8.26006368667295e-06,16.60897094015527
376.8257926612041,1.021977861115615e-05,-159.1855223053579
376.9148557178482,1.060994496076733e-05,18.793699423789
377.0039187744923,6.614545218479311e-06,-176.5720854135437
377.0929818311365,3.592804640715959e-06,-49.54133673699504
377.1820448877805,5.69053250460912e-06,83.34766402165118
377.2711079444246,8.599903929317535e-06,-120.337210488721
377.3601710010687,9.171812168447728e-06,40.49593607938453
377.4492340577128,6.917662109117923e-06,-162.3062819517831
377.538297114357,6.484260116126906e-06,-13.71386846108748
377.627360171001,7.292814766354945e-06,165.6136987044776
377.7164232276452,7.217368123339351e-06,18.3487310142086
377.8054862842893,8.554461483140213e-06,-122.0017450470014
377.8945493409334,1.011725942286814e-05,76.62807150058755
377.9836123975775,1.111057839818623e-05,-99.90530003668377
378.0726754542216,9.53735943653057e-06,80.78217539684904
378.1617385108656,5.150085676252343e-06,-118.0687999264798
378.2508015675098,3.577556955151738e-06,21.29249701616075
378.3398646241539,1.033872943530085e-06,162.8672006019445
378.428927680798,2.67328103174841e-06,-125.6751545599202
378.5179907374421,3.695654671567699e-06,43.76840798616498
378.6070537940862,3.941174645558112e-06,-136.8726635898704
378.6961168507303,1.970608982712885e-06,103.2380960133926
378.7851799073744,4.633931755580333e-06,22.37782142560632
378.8742429640185,7.211390790299335e-06,-135.6700424839337
378.9633060206626,9.794589016084161e-06,50.71855448148041
379.0523690773067,1.176454252256551e-05,-117.7193024405211
379.1414321339508,1.145488428928473e-05,78.08848014632527
379.2304951905949,1.026423594138631e-05,-95.60931064885703
379.3195582472391,7.847409296400212e-06,85.7610188624764
379.4086213038831,4.820647993143245e-06,-83.48765632518962
379.4976843605273,3.124514257331167e-06,128.5796378799477
379.5867474171714,1.68236645082329e-06,5.300315491582459
379.6758104738154,1.781970864293836e-06,-84.53169832868565
379.7648735304595,1.214524539809213e-06,160.5934881933429
379.8539365871036,1.315998746867058e-06,19.05125244847093
379.9429996437477,2.386514385751633e-07,114.0737307795695
380.0320627003919,1.664348032560922e-06,-167.5414275882789
380.121125757036,3.009881512644772e-06,39.01129299649712
380.2101888136801,4.165790421117199e-06,-113.8254705133039
380.2992518703242,4.397572331262186e-06,102.2547114505475
380.3883149269683,3.971853085098774e-06,-56.97895845587234
380.4773779836124,1.927729158890283e-06,66.98793774577246
380.5664410402564,4.2925629256911e-06,-171.1985484483122
380.6555040969006,4.991839619425497e-06,-16.01677827510077
380.7445671535447,4.617341881591911e-06,129.4842716373649
380.8336302101888,4.814844233718743e-06,-80.64629120052903
380.9226932668329,5.657465144877417e-06,69.35297899363819
381.011756323477,5.728998087136218e-06,-133.0243933862042
381.1008193801212,2.591471062047103e-06,43.6845637807774
381.1898824367652,9.786177055678356e-07,54.22538380796082
381.2789454934093,3.199500266504913e-06,-116.1325617369797
381.3680085500534,4.840621454093569e-06,50.09214815984934
381.4570716066975,5.954414358499886e-06,-136.2212643236873
381.5461346633416,4.935055693747354e-06,54.09879237391745
381.6351977199857,3.46930934497175e-06,-116.377835121877
381.7242607766298,3.096397579250108e-06,60.55682298170382
381.813323833274,2.294257403694894e-06,-81.71336667708707
381.9023868899181,2.851227087588578e-06,152.5504822571347
381.9914499465622,3.500512652289258e-06,-9.1469704762346
382.0805130032062,5.134161954457557e-06,171.5146128089619
382.1695760598503,6.324758178587852e-06,-11.86281607895499
382.2586391164945,5.608561703947896e-06,158.9408285683106
382.3477021731385,6.057559285458282e-06,-54.00961104585959
382.4367652297827,8.035919447771746e-06,106.0323066184459
382.5258282864268,7.675098724302527e-06,-81.84092646006674
382.6148913430709,5.834522537032229e-06,96.61803551274603
382.703954399715,2.791742449020553e-06,-71.41622878432781
382.7930174563591,1.006056231153286e-06,-114.7213471548752
382.8820805130032,3.247521444104797e-06,104.1021395941945
382.9711435696473,5.036301158721816e-06,-87.0086176387893
383.0602066262914,6.352873199855286e-06,74.37539337311753
383.1492696829355,6.137841189360834e-06,-115.2742891586678
383.2383327395796,4.917270093850684e-06,52.75520085044432
383.3273957962237,2.471490704520529e-06,-167.1695256865821
383.4164588528678,2.936089784151183e-06,-80.7076826809805
383.5055219095119,4.057965197931963e-06,88.24876917663457
383.594584966156,3.270248882054948e-06,-91.22858901003006
383.6836480228002,9.990791841600557e-07,88.42551206236682
383.7727110794442,2.098766644240634e-06,49.93218211604323
383.8617741360883,3.842159053308142e-06,-109.9954581297006
383.9508371927324,5.546854154554914e-06,94.67753218064409
